task_id,arrival_time,size_bits,complexity,action,latency,energy
31380,5246.6781,9974.4,899.1,Cloud,0.111172,0.00036045
31382,5246.7566,8855.4,418.7,Cloud,0.095022,0.00032001
31383,5246.9537,6874.5,886.5,Cloud,0.110378,0.00024843
31384,5247.0639,9453.8,627.8,Cloud,0.102066,0.00034164
31385,5247.1773,8593.8,834.0,Cloud,0.108837,0.00031055
31386,5247.623,2235.7,102.2,Cloud,0.083676,8.079e-05
31387,5247.6309,3266.7,314.2,Cloud,0.090866,0.00011805
31388,5248.077,4881.7,123.4,Cloud,0.084701,0.00017641
31389,5248.318,6343.4,453.0,Cloud,0.095865,0.00022923
31390,5248.3681,1951.7,560.2,Cloud,0.098908,7.053e-05
31391,5248.7819,5693.9,113.4,Cloud,0.084466,0.00020576
31392,5249.0509,1067.7,920.8,Cloud,0.110822,3.858e-05
31393,5249.2463,7214.5,887.2,Cloud,0.110444,0.00026071
31394,5249.5526,5904.7,463.3,Cloud,0.096153,0.00021338
31395,5249.7801,1208.0,465.6,Cloud,0.095664,4.365e-05
31396,5249.9572,8840.4,248.9,Cloud,0.089362,0.00031947
31397,5250.2493,7015.0,963.6,Cloud,0.112965,0.0002535
31398,5250.4548,5359.2,182.7,Cloud,0.086737,0.00019367
31399,5250.5528,3228.5,778.8,Cloud,0.10635,0.00011667
31400,5250.6772,1432.2,102.5,Cloud,0.083589,5.176e-05
31401,5250.7124,3457.4,346.8,Cloud,0.091976,0.00012494
31402,5250.766,8829.2,580.3,Cloud,0.100408,0.00031906
31403,5250.7856,1936.2,632.0,Cloud,0.101299,6.997e-05
31404,5251.0733,7423.1,688.2,Cloud,0.103833,0.00026825
31405,5251.1872,8038.9,170.5,Cloud,0.086653,0.0002905
31406,5251.2822,2647.5,276.3,Cloud,0.08953,9.567e-05
31407,5251.545,9975.9,387.9,Cloud,0.094132,0.0003605
31408,5251.5668,7314.2,953.4,Cloud,0.112661,0.00026431
31409,5251.8116,7354.1,357.2,Cloud,0.092792,0.00026576
31410,5251.9481,9081.4,137.7,Cloud,0.085685,0.00032817
31411,5252.1451,2227.3,139.2,Cloud,0.084908,8.049e-05
31412,5252.2193,5205.1,650.9,Cloud,0.102324,0.0001881
31413,5252.2722,5613.9,975.2,Cloud,0.113184,0.00020287
31414,5252.6489,1558.5,321.0,Cloud,0.090889,5.632e-05
31415,5252.6595,6286.9,889.5,Cloud,0.110408,0.00022719
31416,5252.8155,1408.7,799.5,Cloud,0.106821,5.091e-05
31417,5252.9885,8665.7,457.0,Cloud,0.096278,0.00031315
31418,5253.1624,9890.4,409.8,Cloud,0.094851,0.00035741
31419,5253.3123,9772.6,913.7,Cloud,0.111633,0.00035316
31420,5253.4053,2941.6,870.5,Cloud,0.109372,0.0001063
31421,5253.4427,3838.7,412.9,Cloud,0.094225,0.00013872
31422,5253.6878,3083.7,261.5,Cloud,0.089087,0.00011144
31423,5253.8038,5576.4,120.9,Cloud,0.084703,0.00020152
31424,5253.8152,5958.1,259.5,Cloud,0.089369,0.00021531
31425,5253.8316,1589.5,813.1,Cloud,0.107294,5.744e-05
31426,5253.8627,5553.5,571.9,Cloud,0.099733,0.00020069
31427,5253.8749,8336.4,973.7,Cloud,0.113459,0.00030125
31428,5253.9206,9896.6,285.2,Cloud,0.090698,0.00035763
31429,5254.2201,5696.7,589.7,Cloud,0.100342,0.00020586
31430,5254.4351,9593.2,102.2,Cloud,0.084562,0.00034667
31431,5254.5123,3643.3,523.5,Cloud,0.09789,0.00013166
31432,5254.754,8662.0,989.4,Cloud,0.114024,0.00031302
31433,5254.9276,3834.5,784.5,Cloud,0.106611,0.00013857
31434,5255.1966,2079.5,682.7,Cloud,0.103007,7.515e-05
31436,5255.2399,3539.1,146.8,Cloud,0.085321,0.00012789
31435,5255.2344,1639.4,590.2,Cloud,0.09987,5.924e-05
31437,5255.6348,6430.5,994.3,Cloud,0.113919,0.00023238
31438,5256.1602,4626.6,566.8,Cloud,0.099449,0.00016719
31439,5256.2475,2978.1,155.5,Cloud,0.085541,0.00010762
31440,5256.3613,6506.3,936.2,Cloud,0.111991,0.00023512
31441,5256.7308,3524.5,339.7,Cloud,0.091747,0.00012736
31442,5256.9321,2675.0,537.7,Cloud,0.098246,9.667e-05
31443,5257.0661,8751.2,802.0,Cloud,0.107787,0.00031624
31444,5257.1822,5620.6,905.6,Cloud,0.110862,0.00020311
31445,5257.2124,8129.2,319.3,Cloud,0.091623,0.00029377
31446,5257.3165,5997.5,833.0,Cloud,0.108489,0.00021673
31447,5257.3666,9335.5,517.3,Cloud,0.098369,0.00033736
31448,5257.4417,2929.0,385.7,Cloud,0.093208,0.00010585
31449,5257.5115,8303.6,472.2,Cloud,0.096742,0.00030007
31450,5257.5376,2377.2,663.0,Cloud,0.102387,8.59e-05
31451,5257.6551,8412.3,233.0,Cloud,0.08878,0.000304
31452,5258.2563,1555.1,213.4,Cloud,0.087299,5.62e-05
31453,5258.4537,7287.3,571.6,Cloud,0.099932,0.00026334
31454,5258.4685,1119.1,332.9,Cloud,0.091233,4.044e-05
31455,5258.4999,1677.3,420.3,Cloud,0.094212,6.061e-05
31456,5258.5766,9304.7,660.0,Cloud,0.103121,0.00033625
31457,5258.8482,5390.1,236.4,Cloud,0.08853,0.00019478
31458,5258.9083,6490.2,858.0,Cloud,0.10938,0.00023454
31459,5259.358,7024.4,777.7,Cloud,0.10677,0.00025384
31460,5259.4605,2767.3,716.1,Cloud,0.104203,0.0001
31461,5259.6274,3144.1,902.5,Cloud,0.110464,0.00011362
31462,5260.0797,7170.4,569.2,Cloud,0.099836,0.00025912
31463,5260.3345,7629.0,303.1,Cloud,0.091023,0.00027569
31464,5260.3483,6021.0,646.0,Cloud,0.102259,0.00021758
31465,5260.6279,2593.6,482.2,Cloud,0.096385,9.373e-05
31466,5260.6406,4852.2,754.5,Cloud,0.105735,0.00017535
31467,5260.6955,6704.9,766.6,Cloud,0.106362,0.0002423
31468,5261.1581,8528.8,157.1,Cloud,0.086265,0.00030821
31469,5261.6695,8723.7,783.6,Cloud,0.107171,0.00031525
31470,5261.887,3833.9,258.1,Cloud,0.089064,0.00013855
31471,5262.1165,3709.8,681.1,Cloud,0.103149,0.00013406
31472,5262.213,1048.1,793.8,Cloud,0.106585,3.788e-05
31473,5262.2559,3193.7,679.5,Cloud,0.103036,0.00011541
31474,5262.6437,4210.4,578.6,Cloud,0.099793,0.00015215
31475,5262.7006,3608.1,463.8,Cloud,0.095895,0.00013039
31476,5263.074,7695.0,388.0,Cloud,0.093862,0.00027807
31477,5263.166,9666.0,927.5,Cloud,0.112082,0.0003493
31478,5263.2033,7709.6,657.7,Cloud,0.102852,0.0002786
31479,5263.2436,6695.7,493.1,Cloud,0.097244,0.00024197
31480,5263.6732,6866.1,746.2,Cloud,0.105701,0.00024812
31481,5263.987,4889.2,205.5,Cloud,0.087439,0.00017668
31482,5263.9996,6792.2,548.1,Cloud,0.099087,0.00024545
31483,5264.7374,1407.3,149.9,Cloud,0.085167,5.086e-05
31484,5264.8807,4771.1,888.3,Cloud,0.110185,0.00017242
31485,5264.9106,7594.2,256.0,Cloud,0.089448,0.00027443
31486,5265.0294,4139.3,260.4,Cloud,0.089179,0.00014958
31487,5265.0731,4832.9,578.0,Cloud,0.099848,0.00017465
31488,5265.2811,1833.2,825.2,Cloud,0.107727,6.625e-05
31489,5265.3167,5293.4,767.0,Cloud,0.106204,0.00019129
31490,5265.8774,7814.3,329.6,Cloud,0.091927,0.00028239
31491,5265.9306,6094.1,455.4,Cloud,0.095913,0.00022022
31492,5266.2475,9425.0,764.0,Cloud,0.106602,0.00034059
31493,5266.3808,4094.4,337.2,Cloud,0.091735,0.00014796
31494,5266.6077,2187.9,789.0,Cloud,0.106563,7.906e-05
31496,5266.8732,1079.7,194.8,Cloud,0.086624,3.902e-05
31497,5266.8749,9378.7,206.6,Cloud,0.088016,0.00033892
31495,5266.8648,5071.6,828.2,Cloud,0.108218,0.00018327
31498,5266.9514,7803.5,101.0,Cloud,0.084307,0.000282
31499,5266.9578,8266.7,686.0,Cloud,0.103861,0.00029874
31500,5267.2943,8467.4,128.2,Cloud,0.085293,0.00030599
31501,5267.6938,1308.6,935.6,Cloud,0.111345,4.729e-05
31502,5268.155,3873.9,256.0,Cloud,0.088999,0.00013999
31503,5268.5374,8378.0,197.6,Cloud,0.087597,0.00030276
31504,5268.8732,1726.1,805.6,Cloud,0.107062,6.238e-05
31505,5268.9164,2873.4,242.0,Cloud,0.088412,0.00010384
31506,5269.0193,8718.1,696.7,Cloud,0.104275,0.00031505
31507,5269.1417,3002.4,271.1,Cloud,0.089398,0.0001085
31508,5269.2207,8508.9,398.5,Cloud,0.094307,0.00030749
31509,5269.3314,4123.6,586.5,Cloud,0.100045,0.00014901
31510,5269.6952,2065.8,913.1,Cloud,0.110685,7.465e-05
31511,5269.7754,2481.0,808.8,Cloud,0.107259,8.966e-05
31512,5269.8472,2686.9,121.1,Cloud,0.08436,9.71e-05
31513,5269.8789,9605.7,895.5,Cloud,0.111007,0.00034712
31514,5270.3338,9464.7,668.9,Cloud,0.103437,0.00034203
31515,5270.5132,3348.9,782.2,Cloud,0.106478,0.00012102
31516,5270.964,5396.7,660.4,Cloud,0.102663,0.00019502
31517,5271.1582,4973.9,284.9,Cloud,0.090095,0.00017974
31518,5271.2723,2149.7,217.4,Cloud,0.087506,7.768e-05
31519,5271.2877,2984.7,142.2,Cloud,0.0851,0.00010786
31520,5271.321,2178.8,733.9,Cloud,0.104725,7.874e-05
31521,5271.4365,1320.5,246.0,Cloud,0.088361,4.772e-05
31522,5271.4373,3303.8,247.2,Cloud,0.088637,0.00011939
31523,5271.4622,2802.0,718.6,Cloud,0.104292,0.00010125
31524,5271.4676,2582.2,584.9,Cloud,0.099809,9.331e-05
31525,5271.5135,5239.2,988.8,Cloud,0.113592,0.00018933
31526,5271.7463,8786.2,106.4,Cloud,0.084605,0.00031751
31527,5271.9679,3527.1,689.0,Cloud,0.103393,0.00012746
31528,5272.4442,6384.1,563.8,Cloud,0.099563,0.0002307
31529,5272.6381,1046.3,783.3,Cloud,0.106237,3.781e-05
31530,5272.6937,9327.3,912.4,Cloud,0.111536,0.00033706
31531,5272.7157,1057.1,338.3,Cloud,0.091403,3.82e-05
31532,5272.9002,4074.4,465.8,Cloud,0.096018,0.00014724
31533,5273.2705,3533.4,667.7,Cloud,0.102682,0.00012769
31534,5273.3545,9994.6,971.7,Cloud,0.113594,0.00036118
31535,5273.4881,4740.7,118.9,Cloud,0.084536,0.00017132
31536,5273.5239,7548.1,790.4,Cloud,0.107255,0.00027277
31537,5273.5589,9109.5,246.9,Cloud,0.089326,0.00032919
31538,5273.7229,4758.7,312.1,Cloud,0.090977,0.00017197
31539,5273.7702,8728.2,967.3,Cloud,0.113295,0.00031541
31540,5273.8551,9645.1,453.6,Cloud,0.096281,0.00034855
31541,5274.1556,5248.3,211.5,Cloud,0.087683,0.00018966
31542,5274.7496,2367.6,185.4,Cloud,0.086466,8.556e-05
31543,5274.99,6009.8,388.4,Cloud,0.093671,0.00021718
31544,5275.2605,6382.9,774.1,Cloud,0.106572,0.00023066
31545,5275.3735,6635.3,322.4,Cloud,0.091546,0.00023978
31546,5275.3859,6605.5,427.6,Cloud,0.095049,0.00023871
31547,5275.4329,3975.4,481.9,Cloud,0.096541,0.00014366
31548,5275.4986,7045.3,791.8,Cloud,0.107241,0.0002546
31549,5275.5959,1771.3,497.6,Cloud,0.096801,6.401e-05
31550,5275.8276,9158.2,969.0,Cloud,0.113403,0.00033095
31551,5276.4188,7326.9,591.1,Cloud,0.100585,0.00026477
31552,5276.4616,8318.7,260.7,Cloud,0.089692,0.00030062
31553,5276.7624,5889.7,626.5,Cloud,0.101593,0.00021284
31554,5276.9746,6075.1,806.9,Cloud,0.107629,0.00021954
31555,5277.4686,8256.4,121.0,Cloud,0.085027,0.00029836
31556,5277.6507,9017.7,935.6,Cloud,0.112273,0.00032588
31557,5277.922,4953.8,436.8,Cloud,0.095157,0.00017902
31558,5277.9667,8868.9,327.8,Cloud,0.091994,0.0003205
31559,5278.0559,7889.2,224.7,Cloud,0.088442,0.00028509
31560,5278.1378,8497.6,332.1,Cloud,0.092094,0.00030708
31561,5278.1457,4310.9,220.6,Cloud,0.087874,0.00015578
31562,5278.3037,9098.7,566.7,Cloud,0.099987,0.0003288
31563,5278.4249,6366.1,181.4,Cloud,0.086815,0.00023005
31564,5278.4646,9231.1,866.0,Cloud,0.10998,0.00033358
31565,5279.0607,7134.6,760.4,Cloud,0.106206,0.00025783
31566,5279.4891,6108.8,146.1,Cloud,0.085606,0.00022075
31567,5279.4991,3087.1,592.7,Cloud,0.100129,0.00011156
31568,5279.5367,5201.4,624.0,Cloud,0.101425,0.00018796
31569,5279.9209,6023.8,708.5,Cloud,0.104344,0.00021768
31570,5280.1598,9303.4,787.5,Cloud,0.107372,0.0003362
31571,5280.1896,2623.5,738.7,Cloud,0.104939,9.481e-05
31572,5280.2266,3021.6,640.8,Cloud,0.101722,0.00010919
31573,5280.2746,7996.2,354.2,Cloud,0.092771,0.00028896
31574,5280.7177,4181.8,863.9,Cloud,0.109299,0.00015112
31575,5280.7881,3118.4,875.9,Cloud,0.109571,0.00011269
31576,5281.0128,4323.5,890.2,Cloud,0.110195,0.00015624
31577,5281.1675,7592.9,345.2,Cloud,0.09242,0.00027439
31578,5281.1867,5674.0,462.4,Cloud,0.096096,0.00020504
31579,5281.1869,1410.2,664.6,Cloud,0.102323,5.096e-05
31580,5281.231,1296.4,486.8,Cloud,0.096384,4.685e-05
31581,5281.2569,2355.6,784.1,Cloud,0.106421,8.513e-05
31582,5281.2732,5141.9,394.3,Cloud,0.093763,0.00018581
31583,5281.5983,1195.5,509.6,Cloud,0.09713,4.32e-05
31584,5281.8631,9487.8,383.8,Cloud,0.093937,0.00034286
31585,5281.9931,3299.8,666.7,Cloud,0.10262,0.00011924
31586,5282.0014,3575.1,499.8,Cloud,0.097092,0.0001292
31587,5282.014,2758.0,194.9,Cloud,0.086829,9.966e-05
31588,5282.1133,5608.6,628.5,Cloud,0.101625,0.00020268
31589,5282.2976,4088.7,190.2,Cloud,0.086832,0.00014776
31590,5282.3537,7190.7,952.6,Cloud,0.112619,0.00025985
31591,5282.7243,3774.5,893.3,Cloud,0.110233,0.0001364
31592,5282.8057,2162.5,332.5,Cloud,0.091343,7.815e-05
31593,5283.0197,8761.5,811.9,Cloud,0.108119,0.00031662
31594,5283.14,2201.2,542.0,Cloud,0.098331,7.955e-05
31595,5283.2962,9790.8,953.6,Cloud,0.112967,0.00035381
31596,5283.4601,8997.3,563.7,Cloud,0.099874,0.00032514
31597,5283.4661,1523.2,999.3,Cloud,0.113493,5.504e-05
31598,5283.8282,6688.1,729.9,Cloud,0.105135,0.00024169
31599,5284.1482,8158.8,354.6,Cloud,0.092801,0.00029484
31600,5284.2359,5512.4,283.5,Cloud,0.090114,0.0001992
31601,5284.4422,9600.0,376.4,Cloud,0.093705,0.00034692
31602,5284.5991,9081.0,614.7,Cloud,0.101583,0.00032816
31603,5284.6351,6593.9,641.4,Cloud,0.102175,0.00023829
31604,5284.6522,6543.9,790.5,Cloud,0.107137,0.00023648
31605,5284.899,8044.9,553.9,Cloud,0.099432,0.00029072
31606,5285.2075,1501.1,756.7,Cloud,0.105404,5.425e-05
31607,5285.2327,1772.6,527.7,Cloud,0.097804,6.406e-05
31608,5285.2759,9808.2,268.6,Cloud,0.090135,0.00035444
31609,5285.8644,8554.6,861.9,Cloud,0.109761,0.00030914
31610,5286.1561,3386.7,532.3,Cloud,0.098153,0.00012239
31611,5286.2152,3711.0,220.6,Cloud,0.087799,0.00013411
31612,5286.4041,5299.4,319.1,Cloud,0.091276,0.0001915
31613,5286.4247,8261.9,331.6,Cloud,0.092049,0.00029856
31614,5286.4276,9850.6,865.1,Cloud,0.110023,0.00035597
31615,5286.6007,6312.7,288.8,Cloud,0.090387,0.00022812
31616,5286.8303,6601.1,370.3,Cloud,0.093138,0.00023855
31617,5286.9249,6769.5,910.8,Cloud,0.111175,0.00024463
31618,5286.9673,1373.2,100.7,Cloud,0.083522,4.962e-05
31619,5287.1032,6457.3,779.0,Cloud,0.106743,0.00023335
31620,5287.1834,3074.3,700.7,Cloud,0.103727,0.0001111
31621,5287.296,9189.1,419.7,Cloud,0.095096,0.00033207
31622,5287.7204,4528.8,256.9,Cloud,0.08911,0.00016366
31623,5287.9065,5189.4,464.7,Cloud,0.096115,0.00018753
31624,5288.0559,9188.8,644.2,Cloud,0.10258,0.00033206
31625,5288.1786,4834.6,191.0,Cloud,0.08695,0.00017471
31626,5288.287,4091.4,227.7,Cloud,0.088084,0.00014785
31627,5288.4221,6621.0,114.7,Cloud,0.084622,0.00023927
31628,5288.5089,9781.8,188.9,Cloud,0.087475,0.00035349
31629,5288.8076,7809.7,896.9,Cloud,0.110837,0.00028222
31630,5288.9872,7011.1,698.2,Cloud,0.104117,0.00025336
31631,5289.0643,1532.2,641.9,Cloud,0.10158,5.537e-05
31632,5289.1209,5445.5,685.2,Cloud,0.103496,0.00019678
31633,5289.438,7912.3,715.9,Cloud,0.104817,0.00028593
31634,5290.2384,9843.5,442.2,Cloud,0.095925,0.00035572
31635,5290.2928,1195.6,329.2,Cloud,0.091116,4.32e-05
31636,5290.5327,4347.3,493.0,Cloud,0.096957,0.0001571
31637,5290.7886,8439.0,139.5,Cloud,0.085667,0.00030496
31638,5291.4287,6202.7,421.9,Cloud,0.094812,0.00022415
31639,5291.6299,9924.1,697.0,Cloud,0.10443,0.00035863
31640,5291.6561,3112.9,885.5,Cloud,0.109893,0.00011249
31641,5291.7127,8032.7,904.5,Cloud,0.111119,0.00029028
31642,5292.0612,3833.3,573.5,Cloud,0.099578,0.00013853
31643,5292.4792,1666.4,323.0,Cloud,0.090969,6.022e-05
31644,5292.5748,6720.9,197.1,Cloud,0.087381,0.00024288
31645,5292.6141,8642.8,656.6,Cloud,0.102927,0.00031233
31646,5292.7006,1899.1,243.7,Cloud,0.088351,6.863e-05
31647,5292.802,2738.4,311.7,Cloud,0.090721,9.896e-05
31648,5292.9275,3982.4,128.1,Cloud,0.084751,0.00014391
31649,5293.3154,8427.0,433.7,Cloud,0.095472,0.00030453
31650,5293.4465,9710.1,441.7,Cloud,0.095895,0.0003509
31651,5293.5845,8732.8,806.7,Cloud,0.107944,0.00031558
31652,5293.6702,6001.2,484.9,Cloud,0.096886,0.00021686
31653,5293.7245,6675.6,107.2,Cloud,0.084378,0.00024124
31654,5293.7391,1911.7,994.6,Cloud,0.113384,6.908e-05
31655,5293.8444,8479.8,876.8,Cloud,0.110247,0.00030644
31656,5293.903,1490.7,784.7,Cloud,0.106335,5.387e-05
31657,5293.9571,6775.6,603.0,Cloud,0.100915,0.00024485
31658,5294.0177,9938.2,722.9,Cloud,0.105293,0.00035914
31659,5294.3488,5955.1,153.4,Cloud,0.085832,0.0002152
31660,5294.7801,5286.0,474.4,Cloud,0.096451,0.00019102
31661,5294.873,8672.2,876.8,Cloud,0.110271,0.00031339
31662,5295.5861,6115.9,773.0,Cloud,0.106503,0.00022101
31663,5295.6377,2393.2,667.4,Cloud,0.102536,8.649e-05
31664,5296.2,7076.7,932.9,Cloud,0.111947,0.00025573
31665,5296.2213,4746.6,891.6,Cloud,0.110291,0.00017153
31666,5296.431,3138.0,131.6,Cloud,0.084764,0.0001134
31667,5296.6353,1042.4,988.6,Cloud,0.11308,3.767e-05
31668,5296.6796,2447.1,750.0,Cloud,0.105296,8.843e-05
31669,5297.0149,2500.7,298.0,Cloud,0.090234,9.037e-05
31670,5297.0779,5433.7,169.4,Cloud,0.086302,0.00019636
31671,5297.0873,1025.0,996.5,Cloud,0.113341,3.704e-05
31672,5297.3724,9108.1,792.2,Cloud,0.107504,0.00032914
31673,5297.6098,4598.9,826.8,Cloud,0.108116,0.00016619
31674,5297.7972,5631.7,827.6,Cloud,0.108265,0.00020351
31675,5298.3702,7611.5,109.6,Cloud,0.084571,0.00027506
31676,5298.6868,1971.5,949.9,Cloud,0.1119,7.124e-05
31677,5298.805,3903.1,671.0,Cloud,0.102838,0.00014105
31678,5298.9217,3949.3,777.0,Cloud,0.106375,0.00014272
31679,5299.0571,5586.6,944.9,Cloud,0.11217,0.00020189
31680,5299.1543,1172.4,556.2,Cloud,0.098683,4.237e-05
31681,5299.3476,8697.7,824.5,Cloud,0.10853,0.00031431
31682,5299.3894,7277.6,988.0,Cloud,0.113811,0.00026299
31683,5299.4131,1765.4,723.9,Cloud,0.104343,6.379e-05
31684,5299.5376,4306.9,117.3,Cloud,0.08443,0.00015564
31685,5299.7309,2508.2,235.9,Cloud,0.088167,9.064e-05
31686,5300.055,5529.1,562.7,Cloud,0.099422,0.00019981
31687,5300.095,9413.7,434.0,Cloud,0.095601,0.00034019
31688,5300.2901,1708.5,583.0,Cloud,0.099638,6.174e-05
31690,5300.3157,4580.2,328.1,Cloud,0.091488,0.00016551
31689,5300.3083,4985.4,881.6,Cloud,0.109986,0.00018016
31691,5300.3366,4592.3,929.7,Cloud,0.111543,0.00016595
31692,5300.5061,6550.5,853.5,Cloud,0.109238,0.00023672
31693,5300.5312,4075.3,136.2,Cloud,0.085031,0.00014727
31694,5300.604,3459.9,647.5,Cloud,0.102002,0.00012503
31695,5300.8418,2731.0,145.9,Cloud,0.085192,9.869e-05
31696,5300.9379,1337.1,267.5,Cloud,0.089077,4.832e-05
31697,5300.9623,6155.6,239.4,Cloud,0.088723,0.00022245
31698,5301.1048,2987.4,908.6,Cloud,0.110648,0.00010796
31699,5301.1941,4776.0,832.9,Cloud,0.108338,0.00017259
31700,5301.3091,7407.8,558.5,Cloud,0.09951,0.0002677
31701,5301.4371,8278.1,232.9,Cloud,0.088761,0.00029915
31702,5301.5913,9306.1,844.3,Cloud,0.109264,0.0003363
31703,5301.6748,7955.2,234.5,Cloud,0.088775,0.00028748
31704,5302.0431,5615.8,814.3,Cloud,0.107821,0.00020294
31705,5302.2073,6517.8,450.2,Cloud,0.095792,0.00023554
31707,5302.3044,4156.4,187.5,Cloud,0.086749,0.0001502
31706,5302.29,5679.8,987.8,Cloud,0.11361,0.00020525
31708,5302.5728,3953.0,983.6,Cloud,0.113263,0.00014285
31709,5302.5981,5193.1,987.5,Cloud,0.113543,0.00018766
31712,5302.6437,8976.2,170.9,Cloud,0.086779,0.00032438
31711,5302.6377,3568.3,538.8,Cloud,0.098391,0.00012895
31710,5302.6369,2045.0,690.2,Cloud,0.103253,7.39e-05
31713,5302.7404,8189.6,858.7,Cloud,0.10961,0.00029595
31714,5302.9421,9780.8,820.8,Cloud,0.108539,0.00035345
31715,5303.1141,8404.1,947.5,Cloud,0.112596,0.0003037
31716,5303.6865,6685.9,925.9,Cloud,0.111669,0.00024161
31717,5303.8425,2930.1,257.9,Cloud,0.08895,0.00010589
31718,5304.3183,4160.4,182.5,Cloud,0.086585,0.00015035
31720,5304.36,7943.6,103.7,Cloud,0.084413,0.00028706
31719,5304.3508,2147.7,795.9,Cloud,0.106787,7.761e-05
31721,5304.3864,8849.7,843.0,Cloud,0.109166,0.0003198
31722,5304.418,3029.5,142.7,Cloud,0.085122,0.00010948
31723,5304.5364,8060.4,589.3,Cloud,0.100615,0.00029128
31724,5304.6904,7096.1,908.9,Cloud,0.111152,0.00025643
31725,5304.7861,2581.7,298.4,Cloud,0.090258,9.329e-05
31726,5305.1293,3394.1,220.7,Cloud,0.087765,0.00012265
31727,5305.5599,3686.7,555.3,Cloud,0.098956,0.00013323
31728,5306.0049,3660.0,644.8,Cloud,0.101935,0.00013226
31729,5306.2249,9064.1,953.8,Cloud,0.112886,0.00032755
31730,5306.4712,3125.6,939.3,Cloud,0.111687,0.00011295
31732,5306.8169,8865.4,312.3,Cloud,0.091479,0.00032037
31731,5306.8152,5570.3,638.1,Cloud,0.101941,0.0002013
31733,5306.925,7086.2,824.0,Cloud,0.10832,0.00025608
31734,5307.0453,6747.7,378.7,Cloud,0.093435,0.00024384
31735,5307.3812,3639.2,852.6,Cloud,0.108859,0.00013151
31736,5307.5435,4657.1,442.7,Cloud,0.095316,0.00016829
31737,5307.6585,6872.0,310.6,Cloud,0.09118,0.00024833
31738,5307.6706,7633.7,167.4,Cloud,0.086498,0.00027586
31739,5307.7241,8955.3,116.2,Cloud,0.084951,0.00032362
31740,5307.9057,1032.8,376.7,Cloud,0.092682,3.732e-05
31741,5307.9941,8098.6,228.3,Cloud,0.088585,0.00029266
31742,5308.0747,7576.2,127.5,Cloud,0.085164,0.00027378
31743,5308.1508,9995.4,870.4,Cloud,0.110218,0.00036121
31744,5308.4158,4879.2,766.6,Cloud,0.106141,0.00017632
31745,5308.5131,1656.6,553.2,Cloud,0.098641,5.987e-05
31746,5308.7807,6202.0,566.7,Cloud,0.099639,0.00022412
31747,5308.819,4537.8,236.7,Cloud,0.088438,0.00016398
31748,5309.0572,4183.2,141.5,Cloud,0.08522,0.00015117
31749,5309.1375,7903.6,464.8,Cloud,0.096446,0.00028561
31750,5309.3796,9960.3,895.0,Cloud,0.111035,0.00035994
31752,5309.5043,2052.3,137.8,Cloud,0.084841,7.416e-05
31751,5309.495,6025.0,763.0,Cloud,0.106158,0.00021773
31753,5309.6574,2348.3,927.0,Cloud,0.111182,8.486e-05
31755,5309.9009,5387.6,254.9,Cloud,0.089144,0.00019469
31754,5309.8886,9965.8,751.5,Cloud,0.106251,0.00036014
31756,5309.9394,6378.0,421.9,Cloud,0.094831,0.00023048
31757,5310.0596,5060.6,198.1,Cloud,0.087212,0.00018288
31758,5310.0612,9277.9,417.1,Cloud,0.09502,0.00033528
31759,5310.0684,4337.5,710.9,Cloud,0.10422,0.00015675
31760,5310.3111,3582.4,344.9,Cloud,0.091929,0.00012946
31761,5310.387,4452.9,644.6,Cloud,0.102024,0.00016092
31762,5310.415,4154.3,849.4,Cloud,0.108813,0.00015013
31763,5310.4989,4538.6,287.6,Cloud,0.090135,0.00016401
31764,5310.7422,4635.8,389.7,Cloud,0.093548,0.00016753
31765,5310.9628,6295.4,291.8,Cloud,0.090485,0.0002275
31766,5311.7486,7995.2,648.6,Cloud,0.102584,0.00028892
31767,5311.9283,3628.8,458.0,Cloud,0.095705,0.00013113
31768,5312.155,8535.3,874.7,Cloud,0.110185,0.00030844
31769,5312.3607,8574.4,527.2,Cloud,0.098605,0.00030985
31771,5312.4493,2407.7,715.7,Cloud,0.104148,8.701e-05
31770,5312.4474,9621.4,786.0,Cloud,0.107359,0.00034769
31772,5312.5296,1985.7,606.8,Cloud,0.100466,7.176e-05
31773,5312.6515,4662.5,594.9,Cloud,0.10039,0.00016849
31774,5312.6713,4713.6,255.1,Cloud,0.089071,0.00017034
31775,5312.6952,5963.0,103.0,Cloud,0.08415,0.00021549
31776,5312.8319,4614.6,300.0,Cloud,0.090555,0.00016676
31777,5313.0375,6501.0,953.4,Cloud,0.112564,0.00023493
31778,5313.1739,7491.1,776.4,Cloud,0.106783,0.00027071
31779,5313.2509,3903.1,421.5,Cloud,0.094521,0.00014105
31780,5313.4039,6371.0,566.8,Cloud,0.099662,0.00023023
31781,5313.6141,7902.3,982.6,Cloud,0.113707,0.00028557
31782,5313.7085,4170.0,778.0,Cloud,0.106437,0.00015069
