task_id,arrival_time,size_bits,complexity,action,latency,energy
29073,4861.9725,4650.6,632.0,Local,1.264011,0.63200564
29080,4862.3119,5470.2,464.2,Local,0.928354,0.46417705
29090,4862.8469,8228.7,233.0,Local,0.466018,0.23300906
29071,4861.7735,3512.1,772.7,Local,1.545443,0.77272166
29076,4862.0409,6040.5,698.4,Local,1.396781,0.69839072
29078,4862.2085,9944.7,652.9,Local,1.305874,0.65293709
29093,4863.3411,2793.7,104.5,Local,0.209009,0.1045046
29072,4861.8998,7940.0,832.7,Local,1.665313,0.83265631
29084,4862.4962,2928.5,555.6,Local,1.111186,0.55559279
29085,4862.4974,3095.6,612.9,Local,1.225831,0.61291532
29082,4862.39,2630.8,677.4,Local,1.354766,0.67738324
29091,4863.1608,4061.7,406.2,Local,0.812354,0.40617701
29079,4862.2798,7307.0,896.4,Local,1.79281,0.89640498
29081,4862.341,4707.4,890.2,Local,1.780453,0.89022627
29092,4863.2541,7475.1,449.1,Local,0.898244,0.44912187
29088,4862.6565,6012.4,760.2,Local,1.520489,0.7602444
29083,4862.4037,2560.6,931.4,Local,1.862838,0.93141902
29096,4863.6825,1091.1,351.2,Local,0.702353,0.35117673
29087,4862.639,7367.5,879.5,Local,1.758913,0.87945644
29095,4863.6726,9798.2,508.0,Local,1.016012,0.50800585
29094,4863.4328,9632.0,677.0,Local,1.353983,0.67699125
29089,4862.8197,1788.5,995.3,Local,1.990552,0.99527595
29104,4864.6612,6940.7,127.4,Local,0.254864,0.12743175
29106,4864.8129,6016.4,149.5,Local,0.29901,0.14950512
29105,4864.6716,2341.1,306.3,Local,0.612671,0.3063354
29098,4863.885,8912.7,738.2,Local,1.47643,0.738215
29108,4865.0415,6627.6,177.2,Local,0.354423,0.17721162
29097,4863.7838,1014.3,874.9,Local,1.749882,0.87494101
29099,4864.3,7396.0,765.9,Local,1.531876,0.76593781
29102,4864.6176,3917.2,618.8,Local,1.23765,0.6188252
29111,4865.376,8376.1,356.7,Local,0.713357,0.35667862
29100,4864.3734,7457.0,880.4,Local,1.76075,0.88037512
29103,4864.6494,7251.0,778.6,Local,1.557237,0.77861831
29109,4865.0556,3337.7,593.7,Local,1.187302,0.59365093
29101,4864.5795,7072.3,851.6,Local,1.703224,0.85161217
29119,4865.7697,5068.8,395.8,Local,0.791673,0.39583655
29107,4864.9673,7365.4,854.9,Local,1.709899,0.85494938
29120,4865.88,4296.9,403.7,Local,0.807469,0.40373433
29114,4865.471,1879.7,614.0,Local,1.228088,0.61404408
29121,4865.9794,8708.9,413.8,Local,0.827593,0.41379665
29115,4865.5237,1831.8,643.5,Local,1.286951,0.64347567
29122,4866.1664,4879.5,354.9,Local,0.709792,0.35489608
29123,4866.1937,8801.5,347.8,Local,0.695647,0.34782358
29117,4865.5842,5018.6,742.1,Local,1.484159,0.74207934
29110,4865.2576,2562.5,945.9,Local,1.891867,0.94593348
29112,4865.3888,7323.2,893.9,Local,1.787887,0.89394341
29126,4866.8207,1790.0,247.3,Local,0.49468,0.24733988
29118,4865.6702,6766.9,824.5,Local,1.649016,0.82450779
29127,4866.9002,1826.8,227.4,Local,0.454857,0.22742846
29113,4865.4156,7949.5,994.1,Local,1.988242,0.99412123
29116,4865.575,3722.5,919.0,Local,1.83796,0.91897978
29125,4866.7125,3038.7,431.7,Local,0.863426,0.43171277
29129,4867.2654,8538.0,204.1,Local,0.408127,0.20406328
29124,4866.3894,5348.3,723.2,Local,1.446398,0.72319877
29131,4867.5197,8763.0,182.9,Local,0.365806,0.1829028
29128,4867.2323,2285.8,538.6,Local,1.077139,0.53856935
29132,4867.7134,1063.4,433.8,Local,0.867696,0.43384789
29130,4867.4896,1657.4,972.1,Local,1.944112,0.97205616
29133,4868.6112,6178.6,565.0,Local,1.130014,0.56500704
29136,4869.1002,4988.1,338.2,Local,0.676412,0.33820583
29137,4869.1534,2910.3,500.2,Local,1.000441,0.50022071
29139,4869.8625,4887.5,191.0,Local,0.381921,0.19096052
29135,4869.0793,9793.6,656.4,Local,1.312776,0.65638806
29134,4868.7034,1523.6,883.6,Local,1.767168,0.88358378
29138,4869.7713,1778.1,770.2,Local,1.540406,0.77020287
29143,4871.3848,7684.5,101.9,Local,0.20382,0.10191013
29140,4870.2566,1245.8,806.4,Local,1.612891,0.80644562
29141,4870.708,2735.1,604.6,Local,1.209253,0.60462647
29144,4871.5299,9215.2,404.2,Local,0.80848,0.40423984
29142,4870.9384,4493.8,820.6,Local,1.641167,0.8205837
29148,4872.1446,8747.5,285.3,Local,0.570539,0.28526957
29146,4871.6436,5119.0,552.7,Local,1.105439,0.55271948
29155,4872.7841,9351.8,160.7,Local,0.321305,0.16065229
29145,4871.5651,2296.2,821.3,Local,1.642667,0.82133369
29156,4873.0495,3713.2,109.5,Local,0.219036,0.10951823
29149,4872.2363,9805.3,545.5,Local,1.091037,0.54551847
29157,4873.098,8461.8,118.3,Local,0.236646,0.11832284
29154,4872.7596,7292.7,290.8,Local,0.581631,0.29081529
29151,4872.2932,8523.9,676.6,Local,1.353104,0.67655192
29160,4873.3463,2919.0,174.0,Local,0.347934,0.1739672
29152,4872.3917,9539.3,677.0,Local,1.354074,0.67703709
29150,4872.2587,6875.3,801.4,Local,1.60277,0.80138497
29147,4872.082,6828.1,963.7,Local,1.927353,0.96367662
29159,4873.2265,5805.8,450.7,Local,0.901355,0.45067742
29153,4872.6352,1724.1,815.0,Local,1.629957,0.81497855
29162,4874.1789,9446.2,172.7,Local,0.345477,0.17273847
29164,4874.4129,6281.7,150.8,Local,0.301552,0.15077586
29158,4873.1541,7636.5,984.8,Local,1.96953,0.98476505
29161,4873.8614,9166.1,885.0,Local,1.769916,0.88495798
29163,4874.1965,5899.7,722.7,Local,1.445425,0.72271232
29169,4875.7378,6452.2,161.9,Local,0.32377,0.16188512
29167,4875.4645,3969.2,390.5,Local,0.781007,0.39050329
29165,4874.9202,6034.4,949.9,Local,1.899808,0.9499042
29170,4875.8305,1722.8,563.9,Local,1.127725,0.56386229
29166,4875.1938,8629.1,955.1,Local,1.910102,0.95505115
29172,4876.4537,5864.6,401.0,Local,0.802049,0.40102442
29173,4876.8392,9467.2,247.2,Local,0.49443,0.247215
29176,4876.891,6472.9,233.9,Local,0.467721,0.23386046
29175,4876.8619,5560.6,271.1,Local,0.542235,0.27111731
29168,4875.7064,3379.7,946.9,Local,1.893899,0.94694958
29171,4875.9599,1943.2,848.2,Local,1.69633,0.848165
29179,4877.2038,5299.1,357.1,Local,0.714273,0.35713663
29182,4877.9896,1391.4,322.0,Local,0.644017,0.32200867
29177,4877.1524,1148.9,769.0,Local,1.538028,0.76901415
29183,4878.2726,9992.4,263.1,Local,0.526171,0.26308558
29174,4876.8402,1039.3,989.4,Local,1.97881,0.98940502
29185,4878.4269,7288.8,261.4,Local,0.522773,0.26138654
29178,4877.1866,9809.3,965.8,Local,1.931629,0.96581447
29180,4877.5553,6148.0,782.2,Local,1.564436,0.78221811
29181,4877.9796,2537.0,574.4,Local,1.148866,0.57443305
29184,4878.2839,8759.7,686.6,Local,1.373172,0.68658579
29186,4878.5267,1986.5,615.5,Local,1.231087,0.61554358
29188,4879.369,5811.8,237.7,Local,0.475326,0.23766303
29187,4878.8275,4931.3,591.9,Local,1.183797,0.59189866
29194,4880.2781,5383.5,159.4,Local,0.318858,0.15942904
29193,4880.2626,5708.2,231.9,Local,0.463808,0.23190382
29195,4880.3029,3102.9,304.7,Local,0.609393,0.3046964
29189,4879.4581,3165.3,757.9,Local,1.515883,0.75794169
29191,4879.7557,4421.9,626.0,Local,1.252098,0.62604925
29190,4879.5512,2864.6,980.2,Local,1.960427,0.98021342
29197,4880.796,7077.0,438.6,Local,0.877281,0.43864047
29196,4880.5187,4960.8,664.7,Local,1.329492,0.66474605
29203,4881.3822,6809.2,257.6,Local,0.515113,0.25755651
29199,4880.993,2784.1,512.3,Local,1.024655,0.51232726
29192,4880.1102,6553.7,958.4,Local,1.916775,0.9583874
29204,4881.6743,1297.7,313.6,Local,0.627242,0.3136208
29201,4881.263,4877.1,521.2,Local,1.042454,0.52122712
29202,4881.2905,8185.3,516.3,Local,1.032646,0.51632299
29198,4880.8014,1364.9,815.9,Local,1.631836,0.81591807
29200,4881.2142,2940.6,698.3,Local,1.39657,0.69828509
29205,4881.8649,7626.5,451.3,Local,0.902543,0.45127163
29206,4881.8971,7753.4,520.9,Local,1.041702,0.52085108
29208,4882.078,6084.1,468.9,Local,0.937725,0.46886263
29213,4882.9456,5420.4,200.7,Local,0.401434,0.20071721
29217,4883.2166,4249.9,123.0,Local,0.245944,0.12297212
29212,4882.5742,7478.2,477.2,Local,0.95442,0.47720995
29214,4883.0329,7076.7,322.5,Local,0.644963,0.32248154
29216,4883.144,2531.1,277.5,Local,0.555072,0.27753622
29207,4882.0263,2003.5,842.6,Local,1.685286,0.84264293
29211,4882.3823,5214.0,764.6,Local,1.529244,0.76462206
29215,4883.0725,9957.8,534.8,Local,1.06959,0.53479514
29210,4882.3611,2535.0,903.9,Local,1.807711,0.90385558
29209,4882.2604,5742.9,962.7,Local,1.925396,0.96269787
29224,4883.9245,9047.8,133.7,Local,0.2673,0.13365023
29218,4883.4615,8975.1,519.7,Local,1.039393,0.51969666
29223,4883.7568,1329.9,459.4,Local,0.91886,0.45943015
29227,4884.3323,5837.5,266.9,Local,0.533876,0.26693781
29225,4884.0224,7728.2,427.0,Local,0.853999,0.42699966
29226,4884.321,4585.6,286.6,Local,0.573223,0.28661156
29220,4883.6061,9634.1,786.6,Local,1.573249,0.78662453
29222,4883.7277,9184.8,733.6,Local,1.467181,0.73359046
29219,4883.5889,6144.1,977.4,Local,1.954841,0.97742072
29232,4884.8559,7637.7,350.8,Local,0.701679,0.35083956
29221,4883.685,8580.4,960.0,Local,1.919935,0.9599675
29233,4885.0572,5193.5,327.8,Local,0.65551,0.32775479
29229,4884.4237,3159.7,657.2,Local,1.314483,0.65724166
29235,4885.3922,8558.2,318.4,Local,0.636772,0.31838608
29228,4884.336,3785.5,933.5,Local,1.866936,0.93346815
29236,4885.8195,9938.7,203.3,Local,0.406545,0.2032727
29231,4884.8387,4892.2,711.5,Local,1.422934,0.71146712
29234,4885.2913,8896.7,613.6,Local,1.227226,0.61361275
29230,4884.6891,8650.0,991.4,Local,1.982831,0.99141566
29237,4885.938,4300.8,449.1,Local,0.898245,0.44912248
29243,4886.5073,8789.4,217.7,Local,0.435486,0.21774305
29244,4886.5303,1005.5,440.1,Local,0.880137,0.44006871
29242,4886.5028,9645.8,586.8,Local,1.173695,0.58684753
29238,4885.9637,3527.9,869.5,Local,1.738924,0.86946207
29248,4887.4709,3176.1,133.1,Local,0.266196,0.13309778
29247,4887.2981,2624.8,296.9,Local,0.593789,0.29689428
29239,4886.002,3760.4,987.9,Local,1.975841,0.98792036
29240,4886.0128,7860.3,995.0,Local,1.989983,0.99499129
29245,4886.6126,3331.9,838.2,Local,1.676366,0.83818302
29246,4887.1744,3650.9,567.7,Local,1.135483,0.56774158
29241,4886.4315,8697.1,997.4,Local,1.994711,0.99735567
29250,4888.0607,4131.5,197.4,Local,0.394839,0.19741939
29249,4888.0302,1474.0,428.6,Local,0.857138,0.42856924
29251,4888.0737,6769.3,498.7,Local,0.997349,0.49867463
29257,4888.8925,6573.2,260.3,Local,0.520575,0.26028733
29255,4888.5162,5133.6,584.8,Local,1.169507,0.58475358
29259,4889.4488,1902.6,146.9,Local,0.293716,0.14685803
29254,4888.2607,5358.1,763.9,Local,1.527733,0.76386637
29252,4888.1212,9593.2,973.4,Local,1.946761,0.97338073
29253,4888.1949,2835.9,937.6,Local,1.875229,0.93761454
29256,4888.8662,5458.5,735.6,Local,1.471248,0.73562422
29258,4889.4233,5037.1,704.0,Local,1.408008,0.704004
29261,4889.9682,3202.0,653.6,Local,1.307104,0.65355204
29260,4889.6981,2813.4,792.5,Local,1.585015,0.79250744
29266,4890.9962,7827.7,164.5,Local,0.328986,0.16449321
29263,4890.7208,8537.7,371.8,Local,0.743652,0.37182606
29262,4890.2044,2804.9,672.6,Local,1.345166,0.67258288
29270,4891.3405,5417.4,179.7,Local,0.359406,0.17970316
29272,4891.5836,6766.0,192.6,Local,0.385116,0.19255789
29268,4891.2946,9538.6,413.0,Local,0.825976,0.41298799
29273,4891.6379,2102.9,283.0,Local,0.566013,0.28300665
29265,4890.907,1506.9,737.8,Local,1.475664,0.7378318
29267,4891.0803,3991.5,678.4,Local,1.356777,0.67838852
29269,4891.2981,9650.4,613.2,Local,1.226327,0.61316345
29264,4890.7788,9385.9,937.8,Local,1.875696,0.93784777
29277,4891.9175,1202.7,397.2,Local,0.79447,0.39723523
29280,4892.1523,6835.4,324.2,Local,0.648436,0.32421821
29282,4892.3292,9622.5,259.6,Local,0.519156,0.25957798
29281,4892.1834,6195.5,361.7,Local,0.723401,0.36170059
29271,4891.5767,7292.8,760.7,Local,1.52145,0.76072497
29276,4891.8776,6121.5,644.8,Local,1.289571,0.64478544
29286,4892.7802,8560.9,197.9,Local,0.395708,0.19785387
29283,4892.3891,2802.3,518.8,Local,1.037597,0.51879849
29287,4892.9977,9389.2,221.4,Local,0.442729,0.22136425
29285,4892.6089,7742.6,417.8,Local,0.835526,0.41776294
29274,4891.7251,7475.5,924.0,Local,1.847925,0.92396228
29275,4891.836,4520.8,873.6,Local,1.747106,0.87355278
29284,4892.6026,6766.6,518.3,Local,1.036588,0.51829391
29279,4892.024,7943.9,902.3,Local,1.804666,0.9023332
29278,4891.9202,8275.1,999.0,Local,1.998033,0.99901662
29290,4893.6136,8820.4,181.6,Local,0.363263,0.18163171
29288,4893.1614,2948.9,484.3,Local,0.968616,0.48430814
29291,4893.8331,7270.2,177.7,Local,0.35544,0.17772004
29293,4894.1767,9434.8,228.2,Local,0.456491,0.22824536
29297,4894.5614,5555.2,266.4,Local,0.532733,0.26636636
29295,4894.5356,3517.2,355.5,Local,0.710932,0.35546599
29289,4893.4619,8574.5,933.0,Local,1.865941,0.93297037
29292,4894.0288,4178.2,682.4,Local,1.364743,0.68237174
29298,4894.7811,2227.2,331.5,Local,0.662932,0.3314659
29296,4894.5558,2878.0,445.8,Local,0.891645,0.44582249
29299,4894.8733,9949.0,413.4,Local,0.82674,0.41336988
29301,4895.1667,6785.5,311.8,Local,0.623566,0.31178307
29300,4895.0472,4969.6,422.5,Local,0.844973,0.42248666
29294,4894.4187,2190.8,873.3,Local,1.746507,0.87325351
29305,4895.97,6809.5,251.7,Local,0.503414,0.25170701
29304,4895.7591,1808.8,405.3,Local,0.810618,0.40530877
29306,4896.0309,3346.7,337.2,Local,0.674466,0.33723304
29303,4895.7245,1197.9,609.7,Local,1.219382,0.60969101
29302,4895.4431,4560.0,772.1,Local,1.544283,0.77214153
29308,4897.1186,4594.4,346.7,Local,0.693454,0.34672702
29307,4896.6284,6626.7,701.1,Local,1.402171,0.70108563
29311,4897.5181,7899.1,399.2,Local,0.7983,0.39915023
29314,4897.7902,4565.9,284.7,Local,0.569377,0.28468839
29315,4897.8669,4783.8,247.2,Local,0.494499,0.24724963
29310,4897.3048,2046.4,797.5,Local,1.594988,0.79749408
29309,4897.224,2790.5,853.0,Local,1.706045,0.85302263
29313,4897.6923,9527.7,632.9,Local,1.265852,0.63292591
29312,4897.631,8083.2,696.8,Local,1.39361,0.69680485
29318,4898.3525,4579.4,390.7,Local,0.781412,0.39070596
29317,4897.878,3641.1,753.0,Local,1.506006,0.75300294
29316,4897.8744,8961.5,938.6,Local,1.8773,0.93864978
29322,4899.4741,3515.9,350.2,Local,0.700339,0.35016963
29319,4898.7496,1996.8,839.7,Local,1.679374,0.83968686
29321,4899.208,8469.2,659.7,Local,1.319447,0.6597236
29320,4899.0117,1115.1,818.8,Local,1.637523,0.81876164
29325,4900.4451,2442.7,262.4,Local,0.52485,0.26242497
29323,4900.0218,6314.4,502.4,Local,1.00488,0.50243995
29332,4901.2598,6600.7,101.3,Local,0.202673,0.10133644
29331,4901.1298,3411.1,268.8,Local,0.537605,0.26880253
29333,4901.4744,3478.3,109.8,Local,0.219654,0.10982684
29334,4901.4817,5987.0,264.1,Local,0.528145,0.26407256
29328,4900.8031,7334.7,633.5,Local,1.266906,0.63345293
29324,4900.4057,4435.4,910.7,Local,1.821468,0.91073398
29329,4900.8321,5728.2,733.0,Local,1.465957,0.73297868
29327,4900.7355,1443.9,838.4,Local,1.676778,0.83838887
29335,4901.5252,8699.9,468.1,Local,0.936201,0.46810044
29330,4901.0959,4628.8,728.1,Local,1.456252,0.72812622
29326,4900.7102,3771.8,979.5,Local,1.959056,0.97952783
29339,4902.389,8065.6,183.9,Local,0.367866,0.18393294
29336,4902.1996,2924.5,676.9,Local,1.353819,0.67690957
29341,4902.7986,1495.2,390.6,Local,0.781175,0.3905873
29345,4903.156,3060.2,236.6,Local,0.473296,0.23664783
29343,4902.9724,6404.5,394.9,Local,0.789785,0.39489268
29337,4902.2549,5949.9,802.0,Local,1.604049,0.80202427
29346,4903.2747,9272.4,292.5,Local,0.58508,0.29253979
29344,4902.9959,5541.9,461.8,Local,0.923675,0.4618374
29342,4902.9441,4372.3,501.9,Local,1.003809,0.50190436
29340,4902.6119,6241.2,707.7,Local,1.415396,0.70769779
29338,4902.3333,2441.6,927.2,Local,1.8545,0.92724997
29349,4903.813,6585.5,335.2,Local,0.670329,0.33516428
29347,4903.3641,8059.6,783.8,Local,1.567688,0.78384421
29350,4904.1677,4991.0,528.9,Local,1.05788,0.5289399
29348,4903.6968,8304.7,772.9,Local,1.545715,0.77285764
29351,4904.3478,8132.2,656.7,Local,1.313315,0.65665761
29352,4904.3517,2149.6,675.8,Local,1.351577,0.67578859
29358,4905.5362,9906.4,202.2,Local,0.404391,0.20219558
29354,4904.7029,4430.6,713.9,Local,1.42776,0.71388008
29359,4905.6509,3238.2,393.5,Local,0.787074,0.39353679
29353,4904.5814,1437.3,990.8,Local,1.981606,0.99080294
29356,4905.1588,8294.1,733.2,Local,1.46635,0.73317518
29355,4905.1499,2836.4,966.6,Local,1.93311,0.9665549
29362,4906.4196,5446.0,369.8,Local,0.739674,0.36983688
29357,4905.2587,5922.4,979.2,Local,1.958376,0.97918777
29366,4906.8922,4969.3,181.6,Local,0.363256,0.18162796
29369,4907.0471,8237.5,228.1,Local,0.456198,0.22809884
29364,4906.7342,5075.7,553.8,Local,1.107675,0.5538374
29363,4906.6737,1079.8,613.5,Local,1.226919,0.61345946
29360,4906.2138,5985.4,850.4,Local,1.700886,0.8504429
29365,4906.8503,1456.0,602.1,Local,1.204101,0.6020505
29361,4906.2141,5699.6,960.7,Local,1.92149,0.96074512
29371,4907.5618,9123.7,378.0,Local,0.755922,0.37796089
29370,4907.2766,6787.5,655.8,Local,1.311584,0.65579183
29368,4906.9624,6218.7,913.4,Local,1.826811,0.91340542
29377,4908.6579,6691.4,104.6,Local,0.209123,0.10456146
29367,4906.9241,6541.5,994.2,Local,1.988493,0.99424648
29378,4908.7152,7271.2,101.9,Local,0.203771,0.1018856
29373,4907.6513,1431.1,827.4,Local,1.654847,0.82742329
29375,4908.2804,4693.5,531.5,Local,1.063004,0.53150185
29379,4909.1448,8980.5,201.7,Local,0.403412,0.20170622
29372,4907.5879,5808.5,986.2,Local,1.972421,0.98621074
29380,4909.2496,8817.6,155.9,Local,0.311862,0.15593095
29374,4908.2585,6626.0,729.4,Local,1.458774,0.72938717
29376,4908.5535,6222.8,780.0,Local,1.559978,0.77998898
29381,4909.2769,8251.5,421.4,Local,0.842842,0.42142089
29383,4909.4083,4304.5,425.6,Local,0.851189,0.42559436
29388,4910.5118,2569.8,246.3,Local,0.492642,0.24632098
29382,4909.4034,4585.9,970.3,Local,1.940678,0.97033886
29393,4910.9608,5692.1,220.4,Local,0.440883,0.22044136
29385,4910.0279,5109.0,709.2,Local,1.418344,0.70917176
29398,4911.1315,2840.6,219.1,Local,0.438143,0.21907173
29394,4910.9657,5384.6,375.4,Local,0.750762,0.37538085
29390,4910.7366,1500.0,490.0,Local,0.979985,0.4899923
29389,4910.6588,3552.8,544.7,Local,1.089396,0.54469798
29384,4909.889,3590.8,949.6,Local,1.899283,0.94964162
29391,4910.8631,6173.0,466.0,Local,0.931958,0.46597887
29386,4910.2033,2951.8,855.5,Local,1.711056,0.8555279
29401,4911.7882,5887.3,171.4,Local,0.342892,0.17144599
29387,4910.2647,8714.9,971.3,Local,1.942598,0.97129899
29392,4910.9386,1715.6,644.8,Local,1.289621,0.64481061
29397,4911.0878,1200.9,602.6,Local,1.205152,0.60257618
29396,4911.0548,2221.2,740.0,Local,1.480075,0.74003762
29399,4911.35,2115.7,725.8,Local,1.45163,0.72581504
29405,4912.6692,2962.9,102.6,Local,0.205194,0.1025969
29402,4912.1245,9176.2,407.3,Local,0.814608,0.40730405
29395,4911.0482,2473.8,969.9,Local,1.939733,0.96986643
29400,4911.6703,1200.9,770.1,Local,1.540189,0.77009469
29408,4912.9533,6306.7,249.0,Local,0.497942,0.24897123
29409,4913.0251,9345.0,260.8,Local,0.521557,0.26077845
29411,4913.2481,4015.5,213.2,Local,0.426422,0.2132109
29404,4912.6375,3244.0,600.7,Local,1.201425,0.60071256
29403,4912.1592,5924.9,888.0,Local,1.775974,0.88798677
29406,4912.7375,3952.7,689.1,Local,1.378228,0.6891139
29413,4913.6774,5410.3,274.4,Local,0.548853,0.27442634
29407,4912.9348,9806.5,696.8,Local,1.393522,0.69676081
29410,4913.1671,9165.9,646.2,Local,1.292347,0.64617357
29414,4914.0426,2837.9,521.4,Local,1.042896,0.52144789
29412,4913.5271,8226.3,926.5,Local,1.853044,0.92652184
29416,4914.8102,2095.9,540.8,Local,1.081623,0.54081145
29415,4914.7538,8637.8,859.4,Local,1.718803,0.85940165
29423,4916.2413,5673.1,223.6,Local,0.447127,0.22356365
29417,4915.82,3603.5,584.3,Local,1.168588,0.58429403
29418,4915.8982,7688.5,646.2,Local,1.29249,0.64624499
29419,4916.0166,3609.8,708.8,Local,1.417582,0.7087912
29425,4916.8676,7995.8,283.9,Local,0.567825,0.28391228
29426,4916.8874,9748.2,358.7,Local,0.717486,0.35874311
29422,4916.1948,4061.9,772.8,Local,1.545534,0.77276713
29420,4916.0276,4772.6,857.1,Local,1.714264,0.85713223
29421,4916.1343,9093.9,835.3,Local,1.670623,0.83531173
29429,4917.8204,9557.9,245.5,Local,0.491074,0.24553684
29424,4916.4479,5310.1,949.5,Local,1.899085,0.94954246
29432,4918.1155,5969.3,148.6,Local,0.29719,0.14859499
29430,4917.8453,6935.8,350.4,Local,0.700872,0.35043592
29427,4917.4688,7779.7,570.4,Local,1.140825,0.57041226
29433,4918.1581,3366.9,227.4,Local,0.454804,0.22740214
29434,4918.2422,9116.0,214.0,Local,0.428004,0.2140022
29431,4918.1015,4297.3,324.3,Local,0.648562,0.32428083
29435,4918.5722,5224.0,207.6,Local,0.415184,0.20759208
29436,4918.6058,5944.2,336.4,Local,0.672758,0.33637876
29428,4917.5088,4021.8,938.4,Local,1.876813,0.93840645
29443,4919.1306,1467.0,288.9,Local,0.577829,0.28891449
29439,4918.8075,4511.1,454.7,Local,0.909419,0.45470946
29438,4918.8056,9792.7,503.0,Local,1.006009,0.5030047
29444,4919.1605,6722.6,420.6,Local,0.841138,0.42056917
29445,4919.3014,2483.1,371.4,Local,0.742809,0.37140473
29440,4918.8585,7774.4,626.8,Local,1.253552,0.62677585
29450,4919.8477,9046.0,191.4,Local,0.382734,0.1913669
29441,4919.0868,6627.4,626.1,Local,1.252155,0.62607743
29447,4919.6511,5916.5,411.2,Local,0.822426,0.41121309
